"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"74","6215","Conv","b_cell_12",4002,0.0134541359197189,0.138135236747028,0.121637318975137,0.0636181565979133,0.0249132657255963,0.624894204586484,0.274940937189145,0.27767928389318,0.0161203576020979,0.182816648765178,0.204210427942118,0.198473126280038,0.111910671007324,0.424909103212658,0.0773411947163423,0.0857261363141662,0.689019458639953,0.291808639725059,0.772809790634618,0.0728448376664575,0.639944375276973,0.148516538064163,0.0812422100674065,0.161492225372696,0.658922036272219,0.0960309848359255,0.745123599980017,0.584248164379134,0.579626802728849,0.245220587340034,0.0173615935899187,0.321651116115186,0.0876898966171285,0.131934900010121,0.0312437058849217,0.0648298739288789,0.637229000132164,0.847238262952398,0.0289676217969653,0.701254980186702,0.772665745184947,0.0233869404736257
"75","6248","Acute","b_cell_12",2123,0.0132795396259461,0.107008745333623,0.115826263734619,0.0668158017804057,0.025948248410499,0.388259559461431,0.216151521772491,0.212764659840765,0.0157545173537129,0.178748465572576,0.203859548219455,0.147898922970692,0.110982789095386,0.446863557473387,0.095781420608456,0.0615718732274922,0.651171180177978,0.211265162520619,0.783057704929363,0.0790902300032276,0.624948985723796,0.133550610595201,0.0666358103687918,0.152850274495703,0.70620459832587,0.0725684439614221,0.648732870263788,0.473780277848342,0.557378928771148,0.197780979522001,0.018420718079653,0.216032522172069,0.0750477632382128,0.112582878202322,0.0336832316590564,0.0652739015914411,0.578594321471052,0.834743714691746,0.0196055301477552,0.684842758107964,0.746727758858621,0.021850445187517
"76","6248","Conv","b_cell_12",2753,0.0122196971042025,0.105118720518144,0.12965773266829,0.070368675781902,0.0260333777536253,0.457271450728829,0.280314475578035,0.218891693990801,0.0146065919233541,0.161402333017813,0.223765217423969,0.144268950590611,0.116845021000354,0.472846960670665,0.119203882681819,0.0705047033431567,0.656968985107705,0.157840120449078,0.80348862307275,0.0890962925565485,0.674104920869423,0.171982577719199,0.068346339404614,0.180104816584441,0.753257508684283,0.078770352705477,0.691746655199668,0.556032599654912,0.548524051459362,0.200322979666772,0.0176475564858669,0.237386757199397,0.0814454312576108,0.126873142518597,0.0416103776467549,0.072882584894767,0.630385830118717,0.840983267488752,0.0233975301197259,0.695797517436819,0.75970121359512,0.0235030803402706
"77","6364","Acute","b_cell_12",4248,0.0180691374198735,0.167830916725552,0.160482726481705,0.0819280606276414,0.0270718954850528,0.604990716339484,0.197218247012218,0.274311696215429,0.0176012269674962,0.213141136962527,0.194104012722516,0.201313291046222,0.14696413214267,0.412395914483103,0.0867329593907961,0.111187430389561,0.705782856061705,0.327151115869127,0.784960569074596,0.0990268812013466,0.667811278862942,0.153639141110151,0.075904727561614,0.154157979360416,0.666173823269422,0.0928639475642166,0.740088903481993,0.495690951473448,0.673172706242739,0.242929383326407,0.0172419683014029,0.206160854391275,0.087148547606584,0.146019933289568,0.0368760830543396,0.0885765745002475,0.72577736169716,0.84376291637639,0.0332322704403021,0.738593052049812,0.750414478741459,0.0212481256747343
"78","6364","Conv","b_cell_12",4948,0.0315659868198608,0.163046191468733,0.16377853807908,0.0794063885506461,0.0254562222517697,0.551690007776899,0.210397639028738,0.268468190085074,0.0198536832714941,0.204031506721235,0.206154721912738,0.182694200330219,0.141848648342338,0.425005367847706,0.102441872789975,0.099773559939852,0.70209033732808,0.243117865265952,0.799128105144796,0.101862053179868,0.700049491046894,0.158890759277603,0.0745479180029508,0.159187833623924,0.697749307979476,0.0890081363585176,0.752684861294568,0.451230719318079,0.640164751705863,0.22695536548365,0.0158373890750312,0.207178320003187,0.0844794529732023,0.146154210522695,0.0407081288550467,0.0844142962954415,0.627656365722872,0.843201142235231,0.0343697056834482,0.732664887312743,0.750764425749382,0.0224310618339047
"79","6547","Acute","b_cell_12",1589,0.00458575270989414,0.137055881780755,0.100528426620089,0.0516151349755805,0.0210124331547931,0.41476527122325,0.169172391627482,0.2705378557423,0.012164337829831,0.21286307536184,0.166971117745863,0.160594560727018,0.102019239333986,0.327832016793076,0.0961480701887132,0.0593664332479957,0.644300718541209,0.152969963349526,0.742884899144957,0.0727397598531457,0.745511973519134,0.145211416443098,0.0724168340607832,0.170165157185505,0.707848267134395,0.0774599887344952,0.648707756516574,0.603071722985832,0.61179042969988,0.212897253429393,0.0189139511680042,0.225143130608209,0.0704906037326693,0.114484774062106,0.0394276048931499,0.0552835354752994,0.513280366619607,0.842240246797216,0.0256659868237734,0.648560568546815,0.766084716964122,0.0188165120248565
"80","6547","Conv","b_cell_12",1222,0.00687757135058167,0.137362255265372,0.107952981919192,0.0523738173865386,0.0180279475175267,0.349991055426174,0.230337582433693,0.285043870550146,0.0117243293029483,0.208419410657677,0.193816996469779,0.154853571989358,0.103962089851095,0.343648219568234,0.120097717208114,0.0593697678661672,0.629393668835378,0.127035428400489,0.760220330929889,0.0918353425876459,0.792743542537565,0.180234394318361,0.0686440281107629,0.1892034916171,0.751692391071106,0.0753848404906694,0.662654067750579,0.472841167167055,0.569367516320834,0.206711457535571,0.0166082587902229,0.235032745562909,0.075171933752418,0.127917027607268,0.0476404192491332,0.0611408730933122,0.404065659778831,0.839683034825913,0.0260941773762409,0.642486074188377,0.76306077189927,0.0201164987514284
"81","6563","Conv","b_cell_12",4,0.00147167034584253,0.223924364132662,0.148386026928374,0.146020555464536,0.178297959281392,0.702805690042048,0.42957614686875,0.259975953654957,0.0386512121914448,0.14623787061803,0.151904897773026,0.132037098791229,0.0767640981810664,0.399447894804327,0.0418486736966113,0.0552351414264989,0.664717534042133,0.283717888195666,0.788008478890085,0.158749691754967,0.637979840434578,0.247935098215747,0.0842809070319517,0.0306337436688808,0.737207200602439,0,0.797468158447481,0.434473713246661,0.575536272908748,0.145715797060458,0.0149156056778907,0.321270763832785,0.0478025146440691,0.123939089539859,0.0424536572759342,0.112199843406663,0.707846270718803,0.904443236607498,0.055045314892877,0.743761834966515,0.838031421865441,0.00862496456091031
"82","6605","Acute","b_cell_12",83,0.00317995479100418,0.0949714424323396,0.101656610945898,0.0617496754053083,0.0293107871829695,0.34324488861085,0.151184264890092,0.278031047153136,0.0132498331193598,0.377120961474571,0.140126410844111,0.104797812628478,0.103506283546307,0.32436924585414,0.0741272457679453,0.0681431431674138,0.599184817974111,0.165562365218859,0.741449048632436,0.0668681648076481,0.671293217808811,0.109042711653142,0.0635256940685031,0.127418714618547,0.682744333083597,0.0598218363712765,0.607345380583058,0.354616052813605,0.579776021249444,0.139159669498028,0.0271885987502254,0.251401261173335,0.0574895437608094,0.0984193340223225,0.0463248460595356,0.0506688980877997,0.616864572466701,0.848101110040862,0.0232203499403868,0.639492555057799,0.756560001389077,0.0165790614342677
"83","6605","Conv","b_cell_12",3221,0.0129852852247531,0.119708076723175,0.138633453127855,0.0654825030468872,0.02869655126645,0.521466489761809,0.225111966221141,0.263178880427011,0.0233884811346524,0.356872006846918,0.172185851716911,0.13560152840182,0.136702590587036,0.346696102367197,0.107652794423999,0.0731710349284345,0.653618207177067,0.22633655847496,0.759771405263202,0.0938710080577012,0.707816102163976,0.154016615907299,0.0671277008522978,0.17200198901366,0.733598813543223,0.0772224649734482,0.717319910506876,0.618067177906992,0.639194550228549,0.188074981935497,0.0194929636186825,0.270117185090667,0.0769566503495498,0.113792975776049,0.037746760320867,0.0733702063156501,0.623061123361713,0.848284632877314,0.0226933047751354,0.698062627900372,0.780013466613594,0.0267483749015609
"84","6625","Acute","b_cell_12",4488,0.0151258295108708,0.149915257448625,0.12561691439583,0.0664763182972769,0.0232335008439653,0.538701286253126,0.265808322295778,0.253825396238294,0.0164917679880631,0.256823917283442,0.180607257283394,0.165435334602935,0.103787453259568,0.391619097580362,0.0676885307097801,0.0977678394589176,0.682351860787321,0.266267330468722,0.746168394306817,0.0736369551919738,0.613624509749246,0.115471741737069,0.0676795811081156,0.110876987961621,0.622842009852855,0.0760085400913434,0.703453565794227,0.527082666140617,0.599212640893852,0.224468348694589,0.0167354569190881,0.249809761050792,0.078478408084498,0.104705186809199,0.0295487595121662,0.0689052624237185,0.70984876921072,0.84365748325379,0.0275642817767681,0.718924127821492,0.769483629130239,0.0228299881642753
"85","6625","Conv","b_cell_12",1404,0.00942731100054388,0.14874334758108,0.137047359703912,0.0694260363140453,0.0265035641994967,0.557202122153954,0.264548608351059,0.262212038339033,0.018759474397057,0.254072962470534,0.195724600082032,0.167341734962158,0.105062100442501,0.411289715639283,0.0919030768130776,0.102143270797251,0.671979441793408,0.203331275992063,0.76186903394456,0.0919555941079554,0.662028404313407,0.13623604773758,0.0627890419064091,0.138447405560118,0.674913302108403,0.0767940198367957,0.726954333341494,0.434450024448066,0.591309948754547,0.224438173577641,0.0181220976247067,0.259851120284018,0.0745720034357197,0.115732932506931,0.0388424415509946,0.0722561300801214,0.66362041137086,0.844019683155867,0.0288638360016776,0.730391073026101,0.771002614596611,0.0214075733005768
"86","6643","Acute","b_cell_12",1640,0.0103817180477306,0.139251869342622,0.129574136109211,0.0776207992748554,0.0202463920029257,0.572905472499248,0.224551248979307,0.234668976491889,0.00967055364134832,0.220313923789883,0.169761260880488,0.134591646398989,0.106106509055833,0.377789810758989,0.072622668409385,0.0749742889481097,0.628067176262397,0.185857861582853,0.731624992064224,0.0872011822921999,0.637874729964024,0.120359924546895,0.057889023504589,0.144031602811728,0.67065109036601,0.074276241972081,0.702887109622921,0.43408307620254,0.598547748337703,0.179271140809441,0.0149124800306106,0.223551421943054,0.0768885665256007,0.100263093222518,0.028443703562053,0.0747758340746157,0.736206712680818,0.843447992453661,0.0221216773002171,0.717934649758894,0.77382800765112,0.0211271443721014
"87","6643","Conv","b_cell_12",988,0.00933484504913076,0.120364283732097,0.142068384816791,0.0807133476270402,0.0242584149722099,0.526667196899478,0.258195658191819,0.238512363033953,0.0103217223259534,0.197872446980462,0.180253701716193,0.127449969904375,0.094435672349585,0.391271131595266,0.0920564548270157,0.0689713247490571,0.598226517228534,0.135835850377733,0.745379748674491,0.0960264875237907,0.675056007763223,0.148516203746286,0.0526530513263677,0.160934262772992,0.719495558948537,0.0715292997271475,0.731777043523594,0.435000585313505,0.549786404092774,0.167998015354093,0.017444579739748,0.220846119819483,0.0749553991856013,0.118007712382903,0.03530011777639,0.0765579713757834,0.59836647111071,0.843264307093519,0.0237561443011716,0.7273316929231,0.774514672299643,0.0222661017098221
"88","6661","Acute","b_cell_12",3007,0.0175975561225684,0.137216013273104,0.14090643389057,0.0776210651738302,0.0194961751132949,0.569855183397371,0.250383851364143,0.252619730479316,0.0164957363574796,0.234752884436007,0.160144077302602,0.178418728645543,0.107330943766536,0.363546419598336,0.0696820273497832,0.0970787015797431,0.630103691639544,0.350009519990541,0.736912417363679,0.0839541218770235,0.636414899265905,0.143100324956511,0.0734315922627495,0.144651863423673,0.678658396056457,0.0816118028312719,0.731623434018199,0.505980636303157,0.632900194942728,0.226841026464563,0.0195866408409206,0.286392566607419,0.0811335913851779,0.113702028290523,0.030213699474079,0.0817616225950111,0.735209350164281,0.845462476319347,0.0225188127707225,0.745728907962881,0.781900942991438,0.0198865095252076
"89","6661","Conv","b_cell_12",3132,0.0174702693054285,0.118805596576281,0.133319815676972,0.0728762187603303,0.0196189174563379,0.536778917388177,0.244044379161854,0.253711138479863,0.0140736187115963,0.230802075876934,0.147545090991463,0.163180927359884,0.0921343608701954,0.342737773088545,0.081430914069644,0.0952606387991386,0.596290789014524,0.228785267000796,0.718168894302771,0.0841080272179127,0.651755690163569,0.148682376026971,0.0692499622346881,0.159908433726469,0.702647190468024,0.0717557112960653,0.744117012508692,0.571883910624775,0.593980489599066,0.210241138122395,0.020273793032675,0.256517137764372,0.0727060788733223,0.10764232406278,0.0342218234987439,0.0752672442413834,0.641986149029,0.845479976101972,0.0223613875864048,0.722994317693777,0.783209441259809,0.0176426076149565
"90","6669","Acute","b_cell_12",3071,0.0106473712676994,0.15555105188539,0.100346260625681,0.0624817760109113,0.0184538160244448,0.682321600326746,0.17624746578571,0.232677885419895,0.0287044961422435,0.173203971002789,0.248861885569455,0.147293008882003,0.130688517871489,0.467245843513254,0.0632335896019308,0.0809459826195005,0.700709043375502,0.242380970483269,0.797607755123361,0.0741062660554326,0.657874747515762,0.1255578755097,0.0697215493913975,0.132145619121868,0.672866355509371,0.091543229035992,0.754389878422576,0.644502489343589,0.641467940888337,0.208165757816268,0.018627855086621,0.313839969895494,0.0977106136995547,0.151744260117193,0.0259638670705183,0.0658801292768345,0.749566331417783,0.851049381370171,0.0278996314937251,0.72102747516408,0.796389795052929,0.0222197229909869
"91","6669","Conv","b_cell_12",771,0.014356205195047,0.143865263362945,0.107562030902,0.0616929433168436,0.0272882183326846,0.571601655210543,0.24754142499884,0.293753336940766,0.0231451438851456,0.17840017592366,0.265068812425558,0.139432678089979,0.130751386814305,0.482982696955497,0.101775139469684,0.0740211200802136,0.682043085287108,0.166070669999584,0.809473592215876,0.0996749940650776,0.743361587606229,0.167910617182186,0.0623773099983713,0.172606202592566,0.745354207356334,0.0890152389112279,0.741068978768659,0.418283546724258,0.611387484278648,0.193082804723222,0.022242890812914,0.319873402255747,0.102583429617185,0.174503076958316,0.0399893065006644,0.0685884042154443,0.59357764114862,0.842971332503182,0.0301582053192244,0.701940338740973,0.786681880748881,0.0254019741291889
"92","6697","Acute","b_cell_12",2,0.000485908649173955,0.101091192787248,0.0737171455143918,0.0373227514724281,0,0.339227368774101,0.148780485697073,0.305160442085696,0,0.0853375290563894,0.19853993263333,0.0181849420109755,0.0990313975149042,0.285883529553683,0.140486646530518,0.0528596013764773,0.536585740323756,0.117824677462768,0.741135685573088,0.0473127193983674,0.682233572854915,0.13258709536851,0,0.0488503453201903,0.706882935238537,0.00598065894404408,0.651390429674723,0.37622380159238,0.569269686307742,0.165041588015403,0,0.182771819797464,0.116915226533875,0.148852849859873,0.0209801890071443,0,0.738312829520139,0.822171788796661,0,0.607156872510136,0.756271892643689,0
"93","6697","Conv","b_cell_12",853,0.0105337252093161,0.13515259717891,0.110217860248337,0.0714990801813696,0.0280949725662801,0.442719916470216,0.269110971344924,0.263563125674261,0.0136626545351645,0.201368603422129,0.218087283821728,0.104280664458185,0.125947524140785,0.388494776476548,0.103144575904984,0.0658866059318196,0.691280931544984,0.153332961524596,0.796159560267825,0.0774507595465129,0.719436728206729,0.146980412199268,0.0427057446867623,0.159649042138531,0.75568812603757,0.0675569760718741,0.709434166149392,0.48630542634961,0.579491735003661,0.156548964893008,0.0203033312174603,0.27472010656805,0.0757568634296136,0.146519793679119,0.0379039749819063,0.0660421361410889,0.604853325828736,0.84533538055035,0.0247957010891139,0.707072214760135,0.778833250031336,0.0225013788553017
"94","6739","Acute","b_cell_12",2172,0.00787350196837549,0.171679183229395,0.116949638704131,0.0642811698898265,0.0238175593427168,0.63632307814292,0.169846561063988,0.260276491450323,0.0173595684967189,0.226066922260646,0.223765751988343,0.172839750909083,0.142759062897196,0.439424452921545,0.0590930038549445,0.0759893636902211,0.703308903474479,0.282012532579389,0.789038436602701,0.075867361874747,0.693154785702528,0.118956837978656,0.0724384108723629,0.144813669674503,0.667275152235762,0.0933111940941952,0.702111367298992,0.601939369193822,0.641842112070293,0.232771320944867,0.0200703105881213,0.307834368599743,0.0976412813889436,0.131724800635103,0.0277350552767641,0.0707030885117278,0.722643068306311,0.844925007386792,0.0243850974902094,0.692769609106958,0.775189195399059,0.0226868694549382
"95","6739","Conv","b_cell_12",718,0.00605948080883098,0.141821201444483,0.120561137271954,0.0650996136305163,0.0237358522899601,0.519447898346577,0.234028041319035,0.249876375904495,0.0185962250841695,0.224993537917442,0.225987040034187,0.16668868802942,0.13011352696096,0.440910173262583,0.0904862129304481,0.0643642540077641,0.646464448191141,0.192547340944364,0.791476317634401,0.106151972955323,0.732933554039195,0.147085154043289,0.0706299061797929,0.167846498184112,0.73370563016238,0.0857646438571705,0.704872687828824,0.460077127427679,0.581452738113983,0.213280682367569,0.0193634347249851,0.299823975046244,0.093873134727558,0.145828604998332,0.032378218984517,0.073636309899501,0.550296970049858,0.843287813657194,0.0232273626172275,0.68747023071661,0.772456353463323,0.0232322826454379
"96","6763","Acute","b_cell_12",129,0.0159456118665019,0.116621552171844,0.131147389059644,0.0694821161782006,0.0217960439484733,0.462204097355021,0.220982074024019,0.279918616436507,0.0282891951057587,0.253696720028852,0.16988590167617,0.0896391114496832,0.144018486844838,0.324013821199944,0.0935482153843365,0.0599434198928064,0.668851241994136,0.170270239313654,0.786959829618731,0.0961666798455811,0.737735005406065,0.173193791081872,0.044265155516709,0.148832738596378,0.755338982382947,0.0606350232895714,0.61218055023385,0.40730594226256,0.645743820931192,0.148076790029898,0.0189873892922436,0.244290756138064,0.0716015805760914,0.112765891807073,0.0422983458155001,0.0654840730249927,0.601999084054168,0.841712401460292,0.0232131095931816,0.700464399322696,0.779341702549527,0.0200235902984139
"97","6763","Conv","b_cell_12",686,0.0140697745964682,0.13785064777707,0.127120399137772,0.0697417313221274,0.02900763173071,0.418265378156394,0.31948663218147,0.272106691968734,0.0285137025031787,0.222021310868561,0.198032276503953,0.114581137408133,0.143633681926155,0.359773978282939,0.121403475693276,0.0603452987400788,0.703691666472306,0.136889102773064,0.818885616974943,0.113215664423124,0.786312883611495,0.194975329506293,0.047305378798724,0.173491422888959,0.805233858497302,0.0583477719165804,0.642032921554678,0.439097864055712,0.628911921760371,0.152600755448026,0.0202407027090692,0.282588870494365,0.0650183575846104,0.123517224831016,0.0492198843898089,0.0807989660413252,0.563081259642482,0.848075007411905,0.0172115686893073,0.722760664969291,0.791875104243871,0.015210926450695
"98","6775","Acute","b_cell_12",7011,0.0251638467557266,0.211609295678341,0.108779458633178,0.0621548654570156,0.0286344549258968,0.521553729110054,0.167834860905421,0.231436057420424,0.00954527251704906,0.228866541999343,0.186175952349193,0.180976912054022,0.0980818256245621,0.401711345774618,0.0677945569083206,0.083573433442731,0.712065843927835,0.190041634475526,0.766833599176193,0.0718373170960518,0.675038877452835,0.12270013539223,0.0742038936767822,0.145771058612181,0.709007912011889,0.084242018115104,0.723625573641198,0.595475018618222,0.554160871532864,0.245745540031036,0.0169583983679524,0.251406601085844,0.0832181052406883,0.112827098899027,0.0309688977573299,0.0640564259051268,0.727322153284427,0.8436166866306,0.0342097579877653,0.700186753199302,0.772974189336544,0.0200650033296576
"99","6775","Conv","b_cell_12",4642,0.0221810223721557,0.187398765571013,0.113605747795886,0.0630480625749214,0.0269007252033871,0.465344114811154,0.206196073993698,0.240237936574874,0.0119681905517778,0.204762172335763,0.197527208817043,0.173526454863923,0.0967556227056948,0.411224425788634,0.0822100630780721,0.0753719435641023,0.687999784583379,0.169966508237664,0.774116011792007,0.0811968465805939,0.685089549563869,0.138320909652284,0.0726829149569647,0.157578240332675,0.736679528130318,0.0825293621373613,0.730290826608918,0.581769657186342,0.537385031319375,0.238482536735628,0.0176882340715169,0.254870614128368,0.0831999182035434,0.121019370617381,0.0347538938804324,0.06422057841153,0.613717598780215,0.842957227461449,0.0341604018031076,0.699357867737724,0.772089054959792,0.0207423504113289
"100","6777","Acute","b_cell_12",7866,0.033011998640238,0.17260608131337,0.113568342738442,0.0633587742216157,0.023817234901249,0.542801797879935,0.247050514764774,0.22776133342627,0.0244406906139845,0.358746523349757,0.179369290678234,0.181065409732529,0.132116594026217,0.376367286267829,0.0584194576696945,0.107854196090443,0.686206720292342,0.357779437407208,0.766569026448586,0.0681172328643533,0.661648163570891,0.138618226361085,0.0756162322560012,0.148736915129607,0.650869104746466,0.0926572846523444,0.726307074377824,0.551049622787134,0.657202490183811,0.232888847387203,0.0166982788164415,0.265465642661435,0.0922064358470854,0.117650704403644,0.0312148355050507,0.0614944137703403,0.680740855126742,0.846165171386376,0.0314739914731591,0.69478410075452,0.785129958894325,0.0252765654400231
"101","6777","Conv","b_cell_12",4403,0.0441222154302492,0.169612683735832,0.121096237671051,0.0663666158938969,0.0286166272665233,0.581448024402375,0.266580684330794,0.246921777816962,0.0227954577222395,0.319611747942183,0.181716879280675,0.174955429016895,0.12699007595406,0.377227686460076,0.0649105112929027,0.109401934218162,0.681922237239663,0.280028528451587,0.767827881659312,0.0746416647712059,0.676529598352028,0.143652608043613,0.0745771637441,0.155238285163349,0.664706139281407,0.0933113422516444,0.730255815932965,0.444184672771528,0.636453577535888,0.227168204407899,0.0165519172088147,0.262262932704893,0.0921609816004481,0.120892235012713,0.035196214186444,0.0674485367617642,0.678661664352251,0.846838680883928,0.0329198802052252,0.704417660831489,0.785636391025048,0.0257516415552114
"102","6790","Acute","b_cell_12",5295,0.0194697033765871,0.177897050828923,0.120144904572125,0.0688179840141058,0.0211456642956073,0.666600724455478,0.308716874933353,0.25495475797889,0.0190908968843009,0.163564982312649,0.186038945363545,0.165971715768006,0.147541523574947,0.378834460971289,0.066126401790925,0.101085528786748,0.691941154211114,0.285440808717586,0.771263528735186,0.0749728361442308,0.641839387523727,0.141830599635693,0.0681395561275266,0.154196917434194,0.67139422254903,0.0863993929693842,0.76099031470099,0.598121206090487,0.64132039355975,0.223531498480705,0.0215902861630886,0.27859686267522,0.0869367898784926,0.124259897398565,0.0307004793315987,0.0657577565278995,0.746799999267542,0.851297855095126,0.0275792105803651,0.710355386309139,0.789080068874411,0.0207551554095424
"103","6790","Conv","b_cell_12",391,0.0171611657303371,0.176791045001403,0.131424573550675,0.0741895691259943,0.0308541752157881,0.642598012720585,0.263223284132744,0.254458210290083,0.0203100752577024,0.124067502639861,0.193867443794218,0.155560415141617,0.15839546381185,0.394393229739493,0.0771189954439999,0.0938702396649575,0.688388875290935,0.276804422333075,0.785793809329523,0.0865665613275915,0.720800491259202,0.152789993534524,0.0660864833925693,0.153949899107227,0.701821766148177,0.0839260673662848,0.717269669564422,0.383233951823529,0.647115597029824,0.208090198403552,0.023509055825411,0.288381003205292,0.101266821620182,0.128155213381967,0.0306956724898866,0.0696707965244523,0.652355408574589,0.849247184035609,0.0321449618412405,0.706899914976599,0.789831267893527,0.0211605578081822
"104","6819","Acute","b_cell_12",23,0.00132054888901648,0.132834843413328,0.0909380319180431,0.0769007065882644,0.00937149655920781,0.68699881636168,0.307651190979142,0.280447503408061,0.0180165164359699,0.284165313718564,0.201173294508401,0.142382736172961,0.151826270418726,0.366263581923093,0.0600931961561613,0.0563513721011674,0.67054929191513,0.336516044000376,0.777397501057973,0.105347127071093,0.607133313096892,0.129623131396001,0.118531448811372,0.133564063819912,0.647747572530063,0.0666207299843876,0.731350659090518,0.390192411027199,0.659687926912667,0.223893200774984,0.0278901673023453,0.30893672437443,0.101975317755932,0.119691557480898,0.0402307135078755,0.0789307211118617,0.745695419112211,0.859061299011568,0.0626813498998283,0.67974956930559,0.799031619949933,0.0291414554935681
"105","6819","Conv","b_cell_12",6892,0.0363532787577011,0.168885072633939,0.118868011501131,0.0699347480256179,0.024719495750003,0.594226981301267,0.300436237777992,0.242048808013867,0.0231735423160222,0.201230890653889,0.20308617848668,0.157021884082782,0.131902684043286,0.379699852587173,0.0849077498105665,0.0753767848835645,0.676582849443275,0.267093932592677,0.777941195882032,0.0870881494817891,0.673148553896428,0.158096134718052,0.0628555247947256,0.168389004167242,0.694184841080776,0.083407166307748,0.710599420915743,0.581716901033238,0.62624679841895,0.204780789377662,0.0227030362460066,0.275092997078747,0.0845567644681317,0.134125152516713,0.0348680956952489,0.0710923406379395,0.635660196387293,0.848041556747708,0.030868404643921,0.694551649540632,0.788125607095126,0.0215069340276396
"106","7066","Acute","b_cell_12",440,0.00901269971323228,0.0870238443194369,0.104874242420697,0.0556148241004807,0.0254831558413676,0.371273009596493,0.220635068764638,0.201504956518318,0.00955611073457606,0.274206749679412,0.128437955839836,0.107533362070923,0.096597643046479,0.295182729737975,0.0539925567243074,0.0706963265752272,0.586922241243929,0.185886779632023,0.730610489515994,0.0673818712764291,0.602872526360065,0.107487544257698,0.0560398142937543,0.124947043533159,0.641173900706886,0.0580074089096621,0.644662173805693,0.369236791008666,0.569048881158433,0.151201618628362,0.0137819012648101,0.201579302484098,0.0651557090173447,0.0806176283734684,0.0262471643704082,0.060718770139062,0.63806624187051,0.8392682330853,0.0257117591123491,0.66135023096443,0.763681168078538,0.0177994449723579
"107","7066","Conv","b_cell_12",3606,0.0223378554172087,0.106709077249197,0.119520670946111,0.0671939946646445,0.0246844978440359,0.437877288571135,0.260905885956051,0.237951316870772,0.0135823461030831,0.201180489113874,0.136481658877373,0.118269866564419,0.0976580809188223,0.30021703655515,0.0758752482212953,0.077743900221364,0.620089099769667,0.151263460560656,0.736411512076466,0.0844066941352585,0.628131340237282,0.129339805368779,0.0624925418455472,0.142765527819948,0.684472981915665,0.0650778258915091,0.707950351344804,0.553357183907929,0.584959162196245,0.164174744699754,0.0145211234692912,0.200033455711901,0.0654885167635184,0.0891395507820526,0.0317326366185161,0.0640408549947132,0.581242308232847,0.846063153403682,0.0212344188677656,0.67919663670368,0.77685401555294,0.0172677172915797
"108","7096","Conv","b_cell_12",724,0.0165959885386819,0.0797606853458101,0.112312748678544,0.0684679173897248,0.0174603912455174,0.382003239534762,0.240419590846432,0.236117155805599,0.0101969015482043,0.170219768420229,0.152960046698661,0.078745837428077,0.0938467041352088,0.300824318614177,0.0800043462448191,0.058867976972165,0.586075695068097,0.114756620343068,0.764410551056204,0.0977805984396398,0.661032655844526,0.146369643773674,0.0441417455943469,0.123288475199387,0.732764021244933,0.0508661570959456,0.682010096561039,0.39117697270632,0.553691023566932,0.110398739775779,0.0189338835335598,0.16256934750777,0.0592604476338694,0.0884728425389592,0.0297541539926672,0.065123824627812,0.556528352869464,0.848227246538643,0.0168911424394145,0.686642298202211,0.781283346469616,0.0147102384131522
"109","7100","Acute","b_cell_12",70,0.00350192605933263,0.101288317834468,0.0831446263461504,0.0423028711131116,0.0534786841947828,0.508075073894226,0.197119031189512,0.251621389463953,0.0137101711497084,0.240098128566273,0.202062971695084,0.098433808574528,0.138765241868234,0.366932294359933,0.0745617174292693,0.0570981421089032,0.626565474218989,0.164123315841289,0.783966798047742,0.0624344529932257,0.69857319504181,0.129024390194586,0.0419474243380719,0.131750380205152,0.714644594083584,0.064228104641065,0.634729052158386,0.38279864152834,0.623869589029773,0.140611649904792,0.0173045696890503,0.249803343112054,0.0635559022428983,0.136610590902551,0.0233210060373131,0.0450636728336284,0.575210750630825,0.840216090402275,0.0304823902754717,0.596933907304758,0.762148604548256,0.0269068605829573
"110","7100","Conv","b_cell_12",1051,0.00824941327912216,0.112686725713787,0.102425823480967,0.0629950389356081,0.0228202405139528,0.48459303469082,0.296637089167918,0.237279970763491,0.0197726915281677,0.1503148440133,0.223912737080888,0.10202084341247,0.126746202699888,0.394757995962215,0.0936742463803413,0.0620327810810575,0.662329929527795,0.160534379262789,0.811101996937219,0.0913580156286118,0.688785456041911,0.151606255365553,0.0571815374870036,0.157977402362982,0.739894286593207,0.0716159479892538,0.722948224114799,0.509285975600207,0.619773682310445,0.163174483118463,0.0166056727955335,0.278335917888406,0.0802467292570903,0.132940258787239,0.0376426322603415,0.0653184300522175,0.603375870823188,0.84484240862222,0.0219108677249871,0.69126826476114,0.781881257229825,0.0228625481638191
